shipment_id,latitude,longitude,temperature,timestamp,device_id
ship001,40.712776,-74.005974,18.5,2024-11-21 10:00:00,dev001
ship001,40.713000,-74.005800,18.6,2024-11-21 11:00:00,dev001
ship001,40.713500,-74.005500,18.4,2024-11-21 12:00:00,dev001
ship001,40.714000,-74.005000,18.7,2024-11-21 13:00:00,dev001
ship001,40.714500,-74.004500,29.0,2024-11-21 14:00:00,dev001
ship001,40.715000,-74.004000,19.2,2024-11-21 15:00:00,dev001
ship001,40.715500,-74.003500,19.1,2024-11-21 16:00:00,dev001
ship001,40.716000,-74.003000,18.8,2024-11-21 17:00:00,dev001
ship001,40.716500,-74.002500,18.6,2024-11-21 18:00:00,dev001
ship001,40.717000,-74.002000,18.3,2024-11-21 19:00:00,dev001
ship001,40.717500,-74.001500,18.2,2024-11-21 20:00:00,dev001
ship001,40.718000,-74.001000,18.0,2024-11-21 21:00:00,dev001
ship001,40.718500,-74.000500,17.9,2024-11-21 22:00:00,dev001
ship001,40.719000,-74.000000,17.7,2024-11-21 23:00:00,dev001
ship001,40.719500,-73.999500,17.5,2024-11-22 00:00:00,dev001
ship001,40.720000,-73.999000,17.3,2024-11-22 01:00:00,dev001
ship001,40.720500,-73.998500,17.1,2024-11-22 02:00:00,dev001
ship001,40.721000,-73.998000,16.9,2024-11-22 03:00:00,dev001
ship001,40.721500,-73.997500,16.8,2024-11-22 04:00:00,dev001
ship001,40.722000,-73.997000,16.7,2024-11-22 05:00:00,dev001
ship001,40.722500,-73.996500,16.6,2024-11-22 06:00:00,dev001
ship001,40.723000,-73.996000,16.5,2024-11-22 07:00:00,dev001
ship001,40.723500,-73.995500,16.4,2024-11-22 08:00:00,dev001
ship001,40.724000,-73.995000,16.3,2024-11-22 09:00:00,dev001
ship001,40.724500,-73.994500,16.2,2024-11-22 10:00:00,dev001
ship001,40.725000,-73.994000,16.1,2024-11-22 11:00:00,dev001
ship001,40.725500,-73.993500,16.0,2024-11-22 12:00:00,dev001
ship001,40.726000,-73.993000,15.9,2024-11-22 13:00:00,dev001
ship001,40.726500,-73.992500,15.8,2024-11-22 14:00:00,dev001
ship001,40.727000,-73.992000,15.7,2024-11-22 15:00:00,dev001
ship001,40.727500,-73.991500,15.6,2024-11-22 16:00:00,dev001
ship001,40.728000,-73.991000,15.5,2024-11-22 17:00:00,dev001
ship001,40.728500,-73.990500,25.4,2024-11-22 18:00:00,dev001
ship001,40.729000,-73.990000,15.3,2024-11-22 19:00:00,dev001
ship001,40.729500,-73.989500,15.2,2024-11-22 20:00:00,dev001
ship001,40.730000,-73.989000,15.1,2024-11-22 21:00:00,dev001
ship001,40.730500,-73.988500,15.0,2024-11-22 22:00:00,dev001
ship001,40.731000,-73.988000,14.9,2024-11-22 23:00:00,dev001
ship001,40.731500,-73.987500,24.8,2024-11-23 00:00:00,dev001
ship001,40.732000,-73.987000,14.7,2024-11-23 01:00:00,dev001
ship001,40.732500,-73.986500,14.6,2024-11-23 02:00:00,dev001
ship001,40.733000,-73.986000,14.5,2024-11-23 03:00:00,dev001
ship001,40.733500,-73.985500,14.4,2024-11-23 04:00:00,dev001
ship001,40.734000,-73.985000,14.3,2024-11-23 05:00:00,dev001
ship001,40.734500,-73.984500,14.2,2024-11-23 06:00:00,dev001
ship001,40.735000,-73.984000,14.1,2024-11-23 07:00:00,dev001
ship001,40.735500,-73.983500,14.0,2024-11-23 08:00:00,dev001
ship001,40.736000,-73.983000,13.9,2024-11-23 09:00:00,dev001
ship001,40.736500,-73.982500,13.8,2024-11-23 10:00:00,dev001
ship001,40.737000,-73.982000,13.7,2024-11-23 11:00:00,dev001
ship001,40.737500,-73.981500,13.6,2024-11-23 12:00:00,dev001
ship001,40.738000,-73.981000,13.5,2024-11-23 13:00:00,dev001
ship001,40.738500,-73.980500,13.4,2024-11-23 14:00:00,dev001
ship001,40.739000,-73.980000,13.3,2024-11-23 15:00:00,dev001
ship001,40.739500,-73.979500,13.2,2024-11-23 16:00:00,dev001
ship001,40.740000,-73.979000,13.1,2024-11-23 17:00:00,dev001
ship001,40.740500,-73.978500,13.0,2024-11-23 18:00:00,dev001
ship001,40.741000,-73.978000,12.9,2024-11-23 19:00:00,dev001
ship001,40.741500,-73.977500,12.8,2024-11-23 20:00:00,dev001
ship001,40.742000,-73.977000,12.7,2024-11-23 21:00:00,dev001
ship001,40.713000,-74.005800,18.6,2024-11-21 11:00:00,dev001
ship001,40.713500,-74.005500,38.4,2024-11-21 12:00:00,dev001
ship001,40.714000,-74.005000,18.7,2024-11-21 13:00:00,dev001